0.5124117 13.5054 0.0060
0.5125275 13.5273 0.0060
0.5126432 13.5108 0.0051
0.5127589 13.5227 0.0051
0.5128747 13.5160 0.0057
0.5129904 13.5317 0.0064
0.5131062 13.5154 0.0054
0.5132219 13.5316 0.0055
0.5133492 13.5349 0.0058
0.5134650 13.5401 0.0049
0.5135807 13.5329 0.0055
0.5136964 13.5248 0.0061
0.5138122 13.5342 0.0064
0.5139279 13.5175 0.0063
0.5140437 13.5290 0.0051
0.5141594 13.5205 0.0064
0.5142752 13.5417 0.0067
0.5143909 13.5323 0.0055
0.5145066 13.5243 0.0058
0.5146224 13.5220 0.0064
0.5147381 13.5418 0.0058
0.5148539 13.5329 0.0057
0.5149696 13.5267 0.0049
0.5150853 13.5295 0.0045
0.5152011 13.5481 0.0049
0.5153168 13.5356 0.0058
0.5154326 13.5213 0.0058
0.5155483 13.5268 0.0055
0.5156640 13.5290 0.0064
0.5157798 13.5235 0.0064
0.5158955 13.5157 0.0051
0.5160113 13.5063 0.0054
0.5161270 13.5458 0.0053
0.5162427 13.5409 0.0061
0.5163585 13.5436 0.0055
0.5164742 13.5134 0.0052
0.5165900 13.5286 0.0045
0.5167057 13.5479 0.0046
0.5168330 13.5256 0.0052
0.5169488 13.5322 0.0046
0.5170645 13.5167 0.0064
0.5171802 13.5315 0.0058
0.5172960 13.5330 0.0054
0.5174117 13.5272 0.0048
0.5175275 13.5085 0.0064
0.5176432 13.5422 0.0055
0.5177589 13.5306 0.0055
0.5178747 13.5393 0.0055
0.5179904 13.5490 0.0055
0.5181062 13.5413 0.0062
0.5182219 13.5398 0.0062
0.5183377 13.5291 0.0061
0.5184534 13.5178 0.0049
0.5185691 13.5263 0.0055
0.5186849 13.5377 0.0052
0.5188006 13.5346 0.0058
0.5189164 13.5036 0.0061
0.5190321 13.5317 0.0057
0.5191478 13.5296 0.0058
0.5192636 13.5146 0.0064
0.5193793 13.5401 0.0052
0.5194951 13.5416 0.0065
0.5196108 13.5644 0.0059
0.5197265 13.5326 0.0049
0.5198423 13.5217 0.0054
0.5199580 13.5276 0.0058
0.5200738 13.5231 0.0061
0.5202011 13.5254 0.0061
0.5203168 13.5453 0.0061
0.5204326 13.5198 0.0061
0.5205483 13.5249 0.0064
0.5206640 13.5113 0.0064
0.5207798 13.5328 0.0062
0.5208955 13.5258 0.0058
0.5210113 13.5019 0.0061
0.5211270 13.5407 0.0065
0.5212427 13.5247 0.0052
0.5213585 13.5313 0.0058
0.5214742 13.5276 0.0061
0.5215900 13.5320 0.0064
0.5217057 13.5272 0.0058
0.5218214 13.5228 0.0061
0.5219372 13.5230 0.0055
0.5220529 13.5170 0.0054
0.5221687 13.5172 0.0052
0.5222844 13.5096 0.0049
0.5224002 13.5251 0.0052
0.5225159 13.5261 0.0055
0.5226316 13.5036 0.0046
0.5227474 13.5178 0.0046
0.5228631 13.5483 0.0052
0.5229789 13.5400 0.0061
0.5230946 13.5154 0.0058
0.5232103 13.5298 0.0052
0.5233261 13.5291 0.0061
0.5234418 13.5142 0.0058
0.5235576 13.5277 0.0064
0.5236849 13.5218 0.0058
0.5238006 13.5111 0.0065
0.5239164 13.5046 0.0048
0.5240321 13.5053 0.0046
0.5241478 13.5363 0.0049
0.5242636 13.5224 0.0059
0.5243793 13.5471 0.0056
0.5244951 13.5449 0.0059
0.5246108 13.5346 0.0055
0.5247265 13.5400 0.0052
0.5248423 13.5291 0.0049
0.5249580 13.5244 0.0055
0.5250738 13.5324 0.0059
0.5251895 13.5118 0.0054
0.5253052 13.5154 0.0061
0.5254210 13.5273 0.0059
0.5255367 13.5319 0.0055
0.5256525 13.5189 0.0055
0.5257682 13.5309 0.0049
0.5258839 13.5102 0.0061
0.5259997 13.5288 0.0056
0.5261154 13.5396 0.0059
0.5262312 13.5261 0.0049
0.5263469 13.5162 0.0046
0.5264627 13.5279 0.0046
0.5265784 13.5304 0.0052
0.5266941 13.5182 0.0049
0.5268099 13.5211 0.0049
0.5269256 13.5267 0.0049
0.5270414 13.5218 0.0049
0.5271687 13.5280 0.0052
0.5272844 13.5187 0.0052
0.5274002 13.5191 0.0049
0.5275159 13.5304 0.0049
0.5276316 13.5169 0.0049
0.5277474 13.5315 0.0049
0.5278631 13.5467 0.0050
0.5279789 13.5281 0.0049
0.5280946 13.5281 0.0059
0.5282103 13.5160 0.0049
0.5283261 13.5178 0.0049
0.5284418 13.5216 0.0049
0.5285576 13.5225 0.0047
0.5286733 13.5322 0.0063
0.5287890 13.5387 0.0065
0.5289048 13.5286 0.0047
0.5290205 13.5174 0.0056
0.5291363 13.5270 0.0062
0.5292520 13.5332 0.0053
0.5293677 13.5287 0.0052
0.5294835 13.5220 0.0055
0.5295992 13.5206 0.0046
0.5297150 13.5216 0.0046
0.5298307 13.5206 0.0047
0.5299464 13.5276 0.0053
0.5300622 13.5255 0.0050
0.5301779 13.5277 0.0050
0.5302937 13.5282 0.0059
0.5304094 13.5311 0.0049
0.5305367 13.5205 0.0052
0.5306525 13.5249 0.0062
0.5307682 13.5401 0.0050
0.5308839 13.5367 0.0049
0.5309997 13.5465 0.0044
0.5311154 13.5174 0.0046
0.5312312 13.5085 0.0046
0.5313469 13.5406 0.0047
0.5314627 13.5066 0.0043
0.5315784 13.5092 0.0046
0.5316941 13.5347 0.0052
0.5318099 13.5158 0.0055
0.5319256 13.5434 0.0050
0.5320414 13.5234 0.0046
0.5321571 13.5301 0.0056
0.5322728 13.5482 0.0050
0.5323886 13.5298 0.0050
0.5325043 13.5137 0.0050
0.5326201 13.5333 0.0047
0.5327358 13.5219 0.0060
0.5328515 13.5449 0.0047
0.5329673 13.5300 0.0050
0.5330830 13.5184 0.0046
0.5331988 13.5168 0.0052
0.5333145 13.5331 0.0046
0.5334302 13.5422 0.0053
0.5335460 13.5163 0.0043
0.5336617 13.5317 0.0044
0.5337890 13.5303 0.0043
0.5339048 13.5270 0.0047
0.5340205 13.5420 0.0050
0.5341363 13.5357 0.0050
0.5342520 13.5371 0.0047
0.5343677 13.5315 0.0047
0.5344835 13.5143 0.0047
0.5345992 13.5243 0.0050
0.5347150 13.5557 0.0047
0.5348307 13.5317 0.0050
0.5349464 13.5427 0.0047
0.5350622 13.5313 0.0050
0.5351779 13.5381 0.0047
0.5352937 13.5501 0.0050
0.5354094 13.5456 0.0060
0.5355252 13.5193 0.0059
0.5356409 13.5583 0.0051
0.5357566 13.5353 0.0063
0.5358724 13.5422 0.0066
0.5359881 13.5198 0.0065
0.5361039 13.5262 0.0059
0.5362196 13.5256 0.0062
0.5363353 13.5135 0.0062
0.5364511 13.5253 0.0066
0.5365668 13.5249 0.0050
0.5366826 13.5323 0.0062
0.5367983 13.5377 0.0066
0.5369140 13.5463 0.0060
0.5370298 13.5332 0.0066
0.5371571 13.5475 0.0062
0.5372728 13.5238 0.0063
0.5373886 13.5456 0.0059
0.5375043 13.5459 0.0063
0.5376201 13.5193 0.0062
0.5377358 13.5256 0.0049
0.5378515 13.5307 0.0049
0.5379673 13.5259 0.0058
0.5380830 13.5284 0.0047
0.5381988 13.5285 0.0047
0.5383145 13.5305 0.0050
0.5384302 13.5350 0.0044
0.5385460 13.5468 0.0047
0.5386617 13.5392 0.0044
0.5387775 13.5309 0.0053
0.5388932 13.5451 0.0044
0.5390089 13.5163 0.0046
0.5391247 13.5289 0.0047
0.5392404 13.5367 0.0046
0.5393562 13.5018 0.0049
0.5394719 13.5361 0.0050
0.5395877 13.5168 0.0047
0.5397034 13.5311 0.0053
0.5398191 13.5199 0.0047
0.5399349 13.5497 0.0047
0.5400506 13.5385 0.0047
0.5401664 13.5427 0.0047
0.5402821 13.5649 0.0053
0.5404094 13.5392 0.0060
0.5405252 13.5324 0.0059
0.5406409 13.5229 0.0050
0.5407566 13.5230 0.0050
0.5408724 13.5140 0.0047
0.5409881 13.5201 0.0050
0.5411039 13.5032 0.0049
0.5412196 13.5288 0.0053
0.5413353 13.5495 0.0063
0.5414511 13.5398 0.0072
0.5415668 13.5418 0.0063
0.5416826 13.5367 0.0053
0.5417983 13.5499 0.0064
0.5419140 13.5447 0.0047
0.5420298 13.5195 0.0049
0.5421455 13.5461 0.0044
0.5422613 13.5234 0.0050
0.5423770 13.5198 0.0047
0.5424927 13.5236 0.0050
0.5426085 13.5174 0.0047
0.5427242 13.5207 0.0047
0.5428400 13.5279 0.0047
0.5429557 13.5147 0.0050
0.5430714 13.5158 0.0047
0.5431872 13.5472 0.0063
0.5433029 13.5429 0.0048
0.5434187 13.5481 0.0057
0.5435344 13.5419 0.0054
0.5436502 13.5381 0.0057
0.5437659 13.5318 0.0048
0.5438932 13.5456 0.0053
0.5440089 13.5269 0.0064
0.5441247 13.5358 0.0050
0.5442404 13.5870 0.0060
0.5443562 13.5223 0.0050
0.5444719 13.5152 0.0056
0.5445877 13.5128 0.0050
0.5447034 13.5326 0.0048
0.5448191 13.5181 0.0053
0.5449349 13.5279 0.0044
0.5450506 13.5287 0.0044
0.5451664 13.5317 0.0057
0.5452821 13.5377 0.0054
0.5453978 13.5400 0.0057
0.5455136 13.5180 0.0056
0.5456293 13.5331 0.0064
0.5457451 13.5483 0.0067
0.5458608 13.5216 0.0066
0.5459765 13.5235 0.0066
0.5460923 13.5276 0.0069
0.5462080 13.5151 0.0069
0.5463238 13.5465 0.0070
0.5464395 13.5316 0.0070
0.5465552 13.5307 0.0074
0.5466710 13.5349 0.0077
0.5467867 13.5174 0.0079
0.5469025 13.5282 0.0086
0.5470182 13.5394 0.0083
0.5471455 13.5330 0.0077
0.5472613 13.5289 0.0080
0.5473770 13.5208 0.0075
0.5474927 13.5143 0.0085
0.5476085 13.5205 0.0078
0.5477242 13.5231 0.0073
0.5478400 13.5428 0.0070
0.5479557 13.5301 0.0067
0.5480714 13.5317 0.0061
0.5481872 13.5350 0.0048
0.5483029 13.5516 0.0051
0.5484187 13.5625 0.0051
0.5485344 13.5333 0.0054
0.5486502 13.5546 0.0061
0.5487659 13.5265 0.0063
0.5488816 13.5211 0.0070
0.5489974 13.5244 0.0067
0.5491131 13.5460 0.0071
0.5492289 13.5341 0.0070
0.5493446 13.5439 0.0077
0.5494603 13.5284 0.0073
0.5495761 13.5495 0.0070
0.5496918 13.5461 0.0067
0.5498076 13.5407 0.0068
0.5499233 13.5292 0.0067
0.5500390 13.5425 0.0070
0.5501548 13.5395 0.0070
0.5502705 13.5650 0.0081
0.5503863 13.5231 0.0085
0.5505136 13.5322 0.0086
0.5506293 13.5401 0.0077
0.5507451 13.5320 0.0077
0.5508608 13.5338 0.0070
0.5509765 13.5379 0.0072
0.5510923 13.5320 0.0068
0.5512080 13.5293 0.0071
0.5513238 13.5534 0.0087
0.5514395 13.5370 0.0075
0.5515552 13.5419 0.0077
0.5516710 13.5279 0.0067
0.5517867 13.5299 0.0067
0.5519025 13.5343 0.0081
0.5520182 13.5420 0.0076
0.5521339 13.5031 0.0072
0.5522497 13.4959 0.0085
0.5523654 13.5161 0.0071
0.5524812 13.5152 0.0067
0.5525969 13.5189 0.0070
0.5527127 13.5036 0.0079
0.5528284 13.5499 0.0068
0.5529441 13.5537 0.0061
0.5530599 13.5263 0.0058
0.5531756 13.5383 0.0061
0.5532914 13.5445 0.0054
0.5534071 13.5332 0.0054
0.5535228 13.5574 0.0061
0.5536386 13.5191 0.0069
0.5537543 13.5439 0.0064
0.5538816 13.5235 0.0064
0.5539974 13.5356 0.0064
0.5541131 13.5193 0.0061
0.5542289 13.5487 0.0058
0.5543446 13.5320 0.0067
0.5544603 13.5203 0.0067
0.5545761 13.6344 0.0064
0.5546918 13.5441 0.0065
0.5548076 13.5369 0.0058
0.5549233 13.5384 0.0071
0.5550390 13.5353 0.0067
0.5551548 13.5327 0.0067
0.5552705 13.5311 0.0060
0.5553863 13.5247 0.0051
0.5555020 13.5239 0.0054
0.5556177 13.5161 0.0053
0.5557335 13.5396 0.0065
0.5558492 13.6653 0.0058
0.5559650 13.5398 0.0054
0.5560807 13.5313 0.0051
0.5561964 13.5275 0.0055
0.5563122 13.5445 0.0055
0.5564279 13.5343 0.0055
0.5565437 13.5356 0.0055
0.5566594 13.5154 0.0058
0.5567752 13.5412 0.0054
0.5568909 13.5150 0.0058
0.5570066 13.5176 0.0058
0.5571224 13.5216 0.0061
0.5572497 13.5170 0.0061
0.5573654 13.5326 0.0057
0.5574812 13.5299 0.0051
0.5575969 13.5347 0.0058
0.5577127 13.5505 0.0055
0.5578284 13.5392 0.0052
0.5579441 13.5281 0.0048
0.5580599 13.5343 0.0054
0.5581756 13.5321 0.0054
0.5582914 13.5348 0.0057
0.5584071 13.5406 0.0055
0.5585228 13.5434 0.0054
